time,seconds_elapsed,z,y,x
1760565907422010400,1.27701025390625,0.19630057073533533,0.007024592274008318,-0.09571388853359968
1760565907432039400,1.287039306640625,-0.14589724818766117,0.07957142150076106,-0.19181482188971713
1760565907442068500,1.297068359375,-0.10410860925018786,-0.17494533749027177,-0.15911544353794305
1760565907452097500,1.30709765625,0.11605682119727134,-0.16809702423177658,-0.17531365934601054
1760565907462126600,1.317126708984375,0.027518121522665022,-0.02998466233324725,-0.1761049741204828
1760565907472155600,1.32715576171875,0.027249825975298878,-0.08349946339838206,-0.2878706374624744
1760565907482184700,1.337184814453125,-0.23456454267799853,-0.018499939712067134,-0.28284108233004807
1760565907492213500,1.347213623046875,0.07882686847746372,-0.0376555166215403,-0.3203243522237986
1760565907502242600,1.35724267578125,0.08184826212525367,-0.029164568988862445,-0.25998872412871565
1760565907512271600,1.367271728515625,-0.04951075762212276,-0.014723704542405902,-0.05631526827150955
1760565907522300400,1.377300537109375,-0.07133446689546108,-0.0010629028240451588,0.07422889142902568
1760565907532329500,1.38732958984375,-0.09973112481832504,0.10473897044244222,0.10107948895366861
1760565907542358500,1.397358642578125,0.05098316826224327,0.15163335328740066,0.17478643886782227
1760565907552387600,1.4073876953125,0.06562777968645095,0.047082224434101955,0.23038332973690703
1760565907562416600,1.417416748046875,-0.033444004440307616,0.039519360564928496,0.20457732762806116
1760565907572445700,1.42744580078125,-0.04304711456596851,-0.010111532288545276,0.0646803427685052
1760565907582474500,1.437474609375,-0.06928922480344772,0.1435952000566758,0.0007501242475584149
1760565907592503600,1.447503662109375,0.006641337710618972,0.3211156487319618,0.07031071333829313
1760565907602532600,1.45753271484375,-0.023400164809823036,0.725586676216498,0.34245084383599456
1760565907612561400,1.4675615234375,-0.03833879074454307,1.1118268312878905,0.8474981417261064
1760565907622590500,1.477590576171875,0.12032675360143184,1.4076160963878035,1.2858724617257713
1760565907632619500,1.48761962890625,0.31260639825761316,1.526717984369397,1.3630806429602205
1760565907642648600,1.497648681640625,0.3763602007657289,1.0265566318899393,0.7854387951109558
1760565907652677600,1.507677734375,-0.016717910566926,0.23992566785234956,-0.2653226690351963
1760565907662706700,1.517706787109375,-0.3098597298979759,-0.24552851109439505,-1.0727641101829708
1760565907672735500,1.527735595703125,-0.03658113342225552,-0.49218215376120056,-1.0985300542760639
1760565907682764500,1.5377646484375,0.033333529803156854,-0.7072820079147816,-0.9199065214633941
1760565907692793600,1.547793701171875,-0.2380208206117153,-0.7330523359220474,-0.9839727509215473
1760565907702821400,1.5578212890625,-0.47045887265503405,-0.4608948158981278,-1.080440124703571
1760565907712850700,1.5678505859375,-0.4628314465165138,-0.21659966425728053,-1.0740740237377584
1760565907722879700,1.577879638671875,0.11962941898703575,-0.4140144433122128,-1.1070370397280902
1760565907732908500,1.587908447265625,0.7363730778425932,-0.5255096922149881,-0.5701491174736991
1760565907742937600,1.5979375,0.43396892464756964,0.010742530518327839,0.37000772646646946
1760565907752966700,1.607966552734375,-0.1011357309192419,0.23722548724925144,0.23736873164484276
1760565907762995500,1.617995361328125,-0.14062427622079848,0.022987227494223043,0.5708869667615741
1760565907773024500,1.6280244140625,-0.7485504223704338,-0.09288033647495321,-0.4060712292227894
1760565907783053600,1.638053466796875,0.6103367144227028,-0.09755756190521642,0.4417536602396518
1760565907793082400,1.648082275390625,0.19909750797748565,-0.33491453004702926,0.17065991525603458
1760565907803111700,1.658111572265625,-0.35619127296209335,-0.1464803635715507,-0.2907448594582267
1760565907813140700,1.668140625,-0.017584756529331207,0.042194662455096836,-0.0882401551194489
1760565907823169500,1.67816943359375,0.12396890949606895,0.08448177983346394,0.00022049261657521127
1760565907833198600,1.688198486328125,-0.019984803408384322,0.14588663546210154,0.004651205073017627
1760565907843227600,1.6982275390625,-0.03319149098396301,0.21331719025420023,-0.07277927714260295
1760565907853256400,1.70825634765625,0.040974399945139885,0.17066570567600428,-0.10476411401685326
1760565907863285500,1.718285400390625,-0.003822773158550262,0.04636260492266155,-0.07582870957478881
1760565907873314600,1.728314453125,-0.0975631331294775,-0.10815704439077525,-0.008270619412884116
1760565907883343400,1.73834326171875,-0.07412555891871452,-0.11486085287835449,0.07188671221705153
1760565907893372400,1.748372314453125,0.14507833302021025,-0.1962359262675978,0.1547803004104644
1760565907903401700,1.758401611328125,0.09814531693160533,-0.26704366587521505,0.18154510108148678
1760565907913430500,1.768430419921875,-0.1412292563766241,-0.3036831966875121,-0.04585561438174918
1760565907923459600,1.77845947265625,-0.08028934224545956,-0.268529045594763,-0.1380096002103761
1760565907933488600,1.788488525390625,0.07507657603323459,-0.2814515824667178,-0.0600886493303813
1760565907943517400,1.798517333984375,-0.02125321590900421,-0.09247028523618354,-0.15518458862872794
1760565907953546500,1.80854638671875,-0.02944879732429981,-0.0615310255918419,-0.17436638682484626
1760565907963575600,1.818575439453125,0.04974398185610771,-0.05415975247174501,-0.0858544290266931
1760565907973604400,1.828604248046875,0.016112345889210702,0.09414095839476212,-0.027640250064991413
1760565907983633400,1.83863330078125,-0.04536649742424488,0.07355940836935769,0.03198215172681957
1760565907993662700,1.848662841796875,-0.0029968437284231186,-0.05067697925674729,0.10932210611477494
1760565908003690500,1.8586904296875,0.002719195830821991,-0.08726308111506514,0.16293156775999812
1760565908013719600,1.868719482421875,-0.031520342901349065,-0.06515939498972147,0.1323150235642679
1760565908023748600,1.87874853515625,0.018785949012637138,-0.04373440271038562,0.08374183905320241
1760565908033777400,1.88877734375,-0.015008184039592741,0.013774322262546046,-0.05572837176164612
1760565908043806500,1.898806396484375,0.02841886975467205,0.16071836695624514,-0.1701413530083373
1760565908053835500,1.90883544921875,-0.03380582349002361,0.18193713260637595,-0.2359858624516986
1760565908063864600,1.918864501953125,0.024871406406164167,0.2819463985126465,-0.20280945943901313
1760565908073893600,1.9288935546875,-0.010434884774684905,0.353474049892649,-0.05502789534209296
1760565908083922700,1.938922607421875,-0.026440847679972648,0.2998966273535043,0.030710652219969777
1760565908093951500,1.948951416015625,0.01097147586941719,0.14773052802942693,0.04653422602936625
1760565908103980500,1.95898046875,0.016060323441028593,0.07199229604995343,0.04537252530623227
1760565908114009600,1.969009521484375,0.036706805628538126,-0.06415226377379149,0.11148492843816056
1760565908124038400,1.979038330078125,0.003186228820681572,-0.1754939660826698,0.17004835922894998
1760565908134067500,1.9890673828125,-0.007734978166222572,-0.2526343427779153,0.14612670956198126
1760565908144096500,1.999096435546875,-0.03018471038341522,-0.300073627888225,-0.002964768089726567
1760565908154125600,2.00912548828125,0.006768763482570648,-0.2852253105854615,-0.1539766010784544
1760565908164154600,2.019154541015625,0.01917231798171997,-0.23878793252669273,-0.3437053739417344
1760565908174183700,2.02918359375,0.04651917459070682,-0.1820052476728335,-0.47063919765800233
1760565908184212500,2.03921240234375,-0.0015624270111322402,-0.1255725818330422,-0.450754895482026
1760565908194241500,2.049241455078125,-0.029302666851878163,-0.10666280551133676,-0.3071336659349501
1760565908204270600,2.0592705078125,-0.0330962139159441,-0.11447454784135333,-0.10939871501494199
1760565908214299400,2.06929931640625,-0.023718144717812535,-0.12161236383202485,-0.05059146553091705
1760565908224328400,2.079328369140625,-0.012092588853836059,-0.1623595034930855,0.05255198848154396
1760565908234357500,2.089357421875,-0.018717559951543807,-0.14843359826486557,0.13260352164944633
1760565908244386600,2.099386474609375,-0.010378770673274994,-0.10262870029020123,0.1779642286537215
1760565908254415600,2.10941552734375,0.010071896681189536,-0.053158512140484525,0.17468069520471616
1760565908264444700,2.119444580078125,0.01599427246749401,0.0263050102727022,0.16817768825255333
1760565908274473500,2.129473388671875,0.02923310874700546,0.12422376103997229,0.11199220210686325
1760565908284502500,2.13950244140625,0.03212415401339531,0.19961674607861785,0.019048143612779674
1760565908294531600,2.149531494140625,0.02810205889046192,0.1596103691817261,-0.07003697443082928
1760565908304560400,2.159560302734375,0.05608312174975872,0.08199879477815702,-0.12189014872694387
1760565908314589400,2.16958935546875,0.09238193109929561,-0.03088118648128584,-0.10344380693221464
1760565908324618800,2.17961865234375,0.12709843969345092,-0.13506969256727025,-0.038110370549838984
1760565908334647800,2.189647705078125,0.10200608401298522,-0.2021117229658179,0.040664457213133574
1760565908344676000,2.199676025390625,0.10030044913887977,-0.22560086296703666,0.08293180131195113
1760565908354705000,2.209704833984375,0.05734510450959205,-0.2493308990520425,0.09629119523121044
1760565908364734000,2.21973388671875,-0.016333879685401915,-0.1992179925519973,0.07913487498071044
1760565908374763000,2.229762939453125,-0.14637363352775573,-0.12369758174140005,0.03987000063350424
1760565908384791800,2.239791748046875,-0.2334457677811384,-0.13268579310541972,-0.006514094601757824
1760565908394820900,2.24982080078125,-0.2414624854981899,-0.17531333055244758,-0.04505940423645079
1760565908404850000,2.259849853515625,-0.20889234128296374,-0.27708036337886005,-0.07573476594733074
1760565908414878700,2.269878662109375,-0.13115735969543457,-0.2696725348077714,-0.07796921046851202
1760565908424908000,2.279907958984375,-0.052312955561280246,-0.1931816897961311,-0.09791932615600525
1760565908434937000,2.28993701171875,0.05313537786006927,-0.12315403118291869,-0.05788425288759172
1760565908444966000,2.2999658203125,0.0060655836492776866,-0.0996231891981326,-0.05907592862388119
1760565908454995000,2.309994873046875,-0.10723813944756984,-0.058993072646018115,-0.12384338342025876
1760565908465024000,2.32002392578125,-0.4310071522325277,0.13188317148564382,-0.07581926589300855
1760565908475052800,2.330052734375,-0.9838806887239218,0.33585144557096064,0.3077919837132096
1760565908485081900,2.340081787109375,-1.1842629758149386,0.4076592290665954,0.16431200753403827
1760565908495111000,2.35011083984375,-0.6016226620912551,0.3481351730827242,-0.1718304020738229
