time,seconds_elapsed,z,y,x
1760565909377660400,3.232660400390625,-0.14221081137657166,0.46642032265663147,0.12608782947063446
1760565909387689500,3.242689453125,-0.19292566180229187,0.5353417992591858,0.11630230396986008
1760565909397718800,3.25271875,-0.22208108007907867,0.605143666267395,0.08947747945785522
1760565909407747600,3.26274755859375,-0.22098492085933685,0.6805561184883118,0.06645365059375763
1760565909417776600,3.272776611328125,-0.1952284872531891,0.7336184978485107,0.06022224947810173
1760565909427805700,3.2828056640625,-0.14566414058208466,0.7584450244903564,0.078092060983181
1760565909437834500,3.29283447265625,-0.09482591599225998,0.820461630821228,0.06300780922174454
1760565909447863600,3.302863525390625,-0.06057233363389969,0.8949987888336182,0.027695361524820328
1760565909457892600,3.312892578125,-0.020963845774531364,0.9842904210090637,-0.009698418900370598
1760565909467921700,3.322921630859375,0.038903214037418365,1.0560189485549927,-0.03510231524705887
1760565909477950500,3.332950439453125,0.10564539581537247,1.1258022785186768,-0.0661909282207489
1760565909487979800,3.342979736328125,0.14707060158252716,1.1844661235809326,-0.087906613945961
1760565909498008800,3.3530087890625,0.17098702490329742,1.2325623035430908,-0.0646214634180069
1760565909508037600,3.36303759765625,0.18690021336078644,1.2642308473587036,-0.02132538892328739
1760565909518066700,3.373066650390625,0.1983148157596588,1.276279330253601,0.027806278318166733
1760565909528095700,3.383095703125,0.20413407683372498,1.2462862730026245,0.05918577313423157
1760565909538124500,3.39312451171875,0.1854444295167923,1.1814219951629639,0.08904702216386795
1760565909548153600,3.403153564453125,0.1735512912273407,1.1002781391143799,0.12257169187068939
1760565909558182700,3.4131826171875,0.15745985507965088,1.030042052268982,0.15413345396518707
1760565909568211500,3.42321142578125,0.14286360144615173,0.9692724943161011,0.16357435286045074
1760565909578239700,3.43323974609375,0.11846157163381577,0.9302579760551453,0.14303043484687805
1760565909588268500,3.4432685546875,0.09421934187412262,0.9167768359184265,0.08534476906061172
1760565909598297600,3.453297607421875,0.07448287308216095,0.9283453822135925,0.020044472068548203
1760565909608326700,3.46332666015625,0.05217837542295456,0.963728666305542,-0.04953007772564888
1760565909618355500,3.47335546875,0.03813307359814644,1.0153111219406128,-0.10682805627584457
1760565909628384500,3.483384521484375,0.028086300939321518,1.080500602722168,-0.14091864228248596
1760565909638413600,3.49341357421875,0.03593197464942932,1.0370275974273682,-0.07933040708303452
1760565909648442600,3.503442626953125,0.07559496909379959,1.2494412660598755,0.20886170864105225
1760565909658471700,3.5134716796875,0.05273398011922836,1.2815443277359009,0.21049366891384125
1760565909668500700,3.523500732421875,0.0450611487030983,1.2827425003051758,0.19729237258434296
1760565909678529500,3.533529541015625,0.06148507818579674,1.251510739326477,0.20004040002822876
1760565909688558600,3.54355859375,0.06556397676467896,1.2001838684082031,0.21537303924560547
1760565909698587600,3.553587646484375,0.07985902577638626,1.2228773832321167,0.24719169735908508
1760565909708616700,3.56361669921875,0.07661495357751846,1.1977788209915161,0.2379535585641861
1760565909718645500,3.5736455078125,0.004477357491850853,1.094461441040039,-0.0432419590651989
1760565909728674600,3.583674560546875,0.027906516566872597,1.0987536907196045,-0.012475525960326195
1760565909738703600,3.59370361328125,0.03161891549825668,1.101190209388733,-0.010218052193522453
1760565909748732700,3.603732666015625,0.03510446101427078,1.1282460689544678,-0.020214760676026344
1760565909758761700,3.61376171875,0.03925376012921333,1.1632212400436401,-0.018404411152005196
1760565909768790800,3.623790771484375,0.04085272178053856,1.1828460693359375,-0.019801504909992218
1760565909778819600,3.633819580078125,0.037045687437057495,1.2006226778030396,-0.021217606961727142
1760565909788848600,3.6438486328125,0.03504165634512901,1.2124571800231934,-0.019017569720745087
1760565909798877700,3.653877685546875,0.03466758131980896,1.209583044052124,-0.020656559616327286
1760565909808906500,3.663906494140625,0.03329844772815704,1.1921446323394775,-0.020648837089538574
1760565909818935600,3.673935546875,0.022408008575439453,1.1608140468597412,-0.014421782456338406
1760565909828964600,3.683964599609375,0.008520156145095825,1.1176766157150269,-0.0046559711918234825
1760565909838993700,3.69399365234375,-0.012895001098513603,1.0575685501098633,0.010163169354200363
1760565909849022700,3.704022705078125,-0.029684366658329964,1.000732183456421,0.015822919085621834
1760565909859051800,3.7140517578125,-0.03878453001379967,0.9543978571891785,0.024640347808599472
1760565909869080600,3.72408056640625,-0.04877617955207825,0.9254900217056274,0.031343258917331696
1760565909879109600,3.734109619140625,-0.055321600288152695,0.9227474331855774,0.03581462800502777
1760565909889138700,3.744138671875,-0.05879862233996391,0.9192914962768555,0.04382328689098358
1760565909899167500,3.75416748046875,-0.06047193706035614,0.922950029373169,0.04216403514146805
1760565909909196500,3.764196533203125,-0.062433622777462006,0.9338844418525696,0.046966247260570526
1760565909919225600,3.7742255859375,-0.06995756179094315,0.9433532357215881,0.05095544829964638
1760565909929254700,3.784254638671875,-0.07101590186357498,0.9508242011070251,0.053417008370161057
1760565909939283700,3.79428369140625,-0.07067595422267914,0.964209794998169,0.05067313462495804
1760565909949312800,3.804312744140625,-0.07379558682441711,0.9935785531997681,0.0559278167784214
1760565909959341600,3.814341552734375,-0.07525761425495148,1.0468659400939941,0.05785442143678665
1760565909969370600,3.82437060546875,-0.074144147336483,1.1196213960647583,0.05621817708015442
1760565909979399700,3.834399658203125,-0.07407935708761215,1.205005407333374,0.05597946420311928
1760565909989428500,3.844428466796875,-0.07008408010005951,1.2881767749786377,0.05530568212270737
1760565909999457500,3.85445751953125,-0.06714311242103577,1.3633911609649658,0.054090581834316254
1760565910009486600,3.864486572265625,-0.06368925422430038,1.4292588233947754,0.05402693152427673
1760565910019515400,3.874515380859375,-0.05667177587747574,1.4691177606582642,0.045926228165626526
1760565910029544700,3.884544677734375,-0.05036567896604538,1.4927318096160889,0.04385348781943321
1760565910039573800,3.89457373046875,-0.047925300896167755,1.5007015466690063,0.042078472673892975
1760565910049602600,3.9046025390625,-0.04338967055082321,1.494805097579956,0.03842994198203087
1760565910059631600,3.914631591796875,-0.03843822330236435,1.4707965850830078,0.03763224929571152
1760565910069660700,3.92466064453125,-0.03796045109629631,1.4330854415893555,0.03732944279909134
1760565910079689500,3.934689453125,-0.037693507969379425,1.3895509243011475,0.036446794867515564
1760565910089718500,3.944718505859375,-0.035987488925457,1.3484264612197876,0.032830219715833664
1760565910099747600,3.95474755859375,-0.0356760174036026,1.2971035242080688,0.03551683574914932
1760565910109776600,3.964776611328125,-0.04168517515063286,1.2430964708328247,0.04286130145192146
1760565910119805700,3.9748056640625,-0.04121847078204155,1.1953948736190796,0.04939880967140198
1760565910129834800,3.984834716796875,-0.04234924539923668,1.1572545766830444,0.05025821179151535
1760565910139863800,3.99486376953125,-0.04110191762447357,1.1173086166381836,0.05221519246697426
1760565910149892600,4.004892578125,-0.05078490823507309,1.0514219999313354,0.0631496012210846
1760565910159920600,4.014920654296875,-0.05968112498521805,0.9803836941719055,0.0739925280213356
1760565910169949400,4.024949462890625,-0.06648044288158417,0.9063467979431152,0.08678928762674332
1760565910179978500,4.034978515625,-0.07824931293725967,0.8224881887435913,0.10332680493593216
1760565910190007800,4.0450078125,-0.08606462180614471,0.7401240468025208,0.11958087235689163
1760565910200036600,4.05503662109375,-0.09506075829267502,0.666464626789093,0.13329805433750153
1760565910210065700,4.065065673828125,-0.10177778452634811,0.6267287135124207,0.14114665985107422
1760565910220094700,4.0750947265625,-0.09654077142477036,0.6146420836448669,0.13749712705612183
1760565910230123500,4.08512353515625,-0.08293388783931732,0.6211116909980774,0.12339676171541214
1760565910240152600,4.095152587890625,-0.0742187649011612,0.6400614976882935,0.1077691838145256
1760565910250181600,4.105181640625,-0.06533285975456238,0.6672086715698242,0.09373193234205246
1760565910260210400,4.11521044921875,-0.05096171796321869,0.7060528993606567,0.08006974309682846
1760565910270239500,4.125239501953125,-0.042695265263319016,0.7441850900650024,0.06765195727348328
1760565910280268500,4.1352685546875,-0.03861929476261139,0.7743218541145325,0.06488176435232162
1760565910290297600,4.145297607421875,-0.03708265349268913,0.8025516271591187,0.052602190524339676
1760565910300326700,4.15532666015625,-0.03135080263018608,0.8221485018730164,0.052433475852012634
1760565910310355700,4.165355712890625,-0.03362487629055977,0.8396608829498291,0.05133545398712158
1760565910320384500,4.175384521484375,-0.033047065138816833,0.8454684019088745,0.05331503972411156
1760565910330414000,4.1854140625,-0.029249664396047592,0.849985659122467,0.05297442153096199
1760565910340443100,4.195443115234375,-0.030600421130657196,0.8479099869728088,0.05045586824417114
1760565910350472000,4.205471923828125,-0.03014928102493286,0.8356333374977112,0.056127868592739105
1760565910360501000,4.2155009765625,-0.029310505837202072,0.8183155655860901,0.054193634539842606
1760565910370530000,4.225530029296875,-0.022929571568965912,0.8000316619873047,0.03958539664745331
1760565910380558800,4.235558837890625,-0.012670520693063736,0.7881673574447632,0.019936122000217438
1760565910390588200,4.245588134765625,-0.003800329752266407,0.7740161418914795,0.005242397543042898
1760565910400617200,4.2556171875,0.0004766099154949188,0.7300207614898682,-0.00481894426047802
1760565910410646000,4.26564599609375,0.005222362466156483,0.6748113036155701,-0.015451082959771156
1760565910420675000,4.275675048828125,0.004661259241402149,0.6304986476898193,-0.016926169395446777
1760565910430704000,4.2857041015625,0.0053827096708118916,0.6026906967163086,-0.02030891552567482
1760565910440733000,4.29573291015625,0.00406291987746954,0.5851188898086548,-0.011959759518504143
1760565910450762000,4.305761962890625,0.0037065886426717043,0.5740417838096619,-0.006501344032585621
1760565910460791000,4.315791015625,-0.0033458243124186993,0.5660122036933899,0.005155913531780243
1760565910470819800,4.32581982421875,-0.004082454834133387,0.5581425428390503,0.012614628300070763
1760565910480849200,4.33584912109375,-0.006028305739164352,0.5560109615325928,0.016781391575932503
1760565910490878200,4.345878173828125,-0.005959063768386841,0.5602176785469055,0.012644702568650246
1760565910500907000,4.355906982421875,-0.003165044356137514,0.5657099485397339,0.009064525365829468
1760565910510936000,4.36593603515625,-0.002122949343174696,0.5785428881645203,0.0047304960899055
1760565910520965000,4.375965087890625,0.0024687019176781178,0.5981853008270264,-0.0048105898313224316
1760565910530994000,4.385993896484375,0.009540725499391556,0.636316180229187,-0.0202806256711483
1760565910541023000,4.39602294921875,0.01107349805533886,0.6813094019889832,-0.030826253816485405
1760565910551052000,4.406052001953125,0.01465917844325304,0.7271900773048401,-0.033720310777425766
1760565910561080800,4.416080810546875,0.014619497582316399,0.7703726887702942,-0.03661356866359711
1760565910571110000,4.42610986328125,0.01577770709991455,0.8161793351173401,-0.038890838623046875
1760565910581139200,4.43613916015625,0.014785313978791237,0.8608226776123047,-0.03855625540018082
1760565910591168000,4.44616796875,0.01555257011204958,0.9006763696670532,-0.03641187772154808
1760565910601197000,4.456197021484375,0.013993266969919205,0.938380777835846,-0.03924553841352463
1760565910611226000,4.46622607421875,0.014898741617798805,0.9681681990623474,-0.04106288030743599
1760565910621255000,4.4762548828125,0.015204276889562607,0.9952860474586487,-0.04398660361766815
1760565910631284000,4.486283935546875,0.014373904094099998,1.0227292776107788,-0.04050718620419502
1760565910641313000,4.49631298828125,0.010818097740411758,1.0499801635742188,-0.03930600360035896
1760565910651342000,4.506342041015625,0.009091837331652641,1.0814452171325684,-0.03789905458688736
1760565910661371000,4.516370849609375,0.006130908150225878,1.1043421030044556,-0.0317959226667881
1760565910671400200,4.526400146484375,0.006000146735459566,1.1232086420059204,-0.028162039816379547
1760565910681429200,4.53642919921875,0.0015718932263553143,1.1426873207092285,-0.021210838109254837
1760565910691458000,4.5464580078125,0.00343397562392056,1.168502926826477,-0.016748977825045586
1760565910701487000,4.556487060546875,-0.00036318181082606316,1.1928343772888184,-0.010639481246471405
1760565910711516200,4.56651611328125,0.0016850554384291172,1.2187637090682983,-0.010021361522376537
1760565910721545000,4.576544921875,0.0012062918394804,1.2426189184188843,-0.009374864399433136
1760565910731574000,4.586573974609375,-0.00166699243709445,1.2630506753921509,-0.010031066834926605
1760565910741603000,4.59660302734375,-0.0005242805927991867,1.2826058864593506,-0.011094287037849426
1760565910751632000,4.6066318359375,-0.0006838040426373482,1.297462821006775,-0.009751787409186363
1760565910761661000,4.616660888671875,-0.0009549600072205067,1.303419589996338,-0.01157962717115879
1760565910771690200,4.626690185546875,0.0006128428503870964,1.2966485023498535,-0.014113091863691807
1760565910781719000,4.636718994140625,0.00010185316205024719,1.2830332517623901,-0.0066140019334852695
1760565910791748000,4.646748046875,0.0009689782746136189,1.2516080141067505,-0.004229673650115728
1760565910801777200,4.656777099609375,0.000429665669798851,1.2268239259719849,-0.009328091517090797
1760565910811806000,4.666805908203125,0.0035261232405900955,1.2007144689559937,-0.008664431050419807
1760565910821835000,4.6768349609375,0.007890512235462666,1.1601098775863647,-0.010112403891980648
1760565910831864000,4.686864013671875,0.01035846397280693,1.0960170030593872,-0.0023410336580127478
1760565910841892900,4.696892822265625,0.0006301994435489178,1.0294712781906128,0.0032143443822860718
1760565910851922000,4.706921875,-0.0021461457945406437,0.9610744714736938,0.007745446637272835
1760565910861951200,4.716951171875,-0.005768963135778904,0.9068072438240051,0.0041978685185313225
1760565910871980000,4.72697998046875,-0.00622809212654829,0.8662869334220886,0.007847997359931469
1760565910882009000,4.737009033203125,-0.00944613665342331,0.8562423586845398,0.011629133485257626
1760565910892038100,4.7470380859375,-0.016406839713454247,0.8594996333122253,0.020699061453342438
1760565910902067000,4.75706689453125,-0.016935765743255615,0.8842067718505859,0.018114935606718063
1760565910912096000,4.767095947265625,-0.015803923830389977,0.908477246761322,0.027739332988858223
1760565910922125000,4.777125,-0.018976110965013504,0.9130909442901611,0.034505970776081085
1760565910932153900,4.78715380859375,-0.01793428137898445,0.9186137914657593,0.030418816953897476
1760565910942182100,4.79718212890625,-0.025245362892746925,0.9281356334686279,0.027999522164463997
1760565910952211200,4.807211181640625,-0.024821652099490166,0.9131020903587341,0.03399669751524925
1760565910962240000,4.817239990234375,-0.02786147966980934,0.881416916847229,0.03784371167421341
1760565910972269000,4.82726904296875,-0.025967705994844437,0.8562068939208984,0.03786075487732887
1760565910982298000,4.837298095703125,-0.02678718790411949,0.8383818864822388,0.04391540214419365
1760565910992327000,4.847326904296875,-0.025780778378248215,0.8522777557373047,0.041537731885910034
1760565911002356000,4.85735595703125,-0.025591164827346802,0.8922664523124695,0.027872001752257347
1760565911012385000,4.867385009765625,-0.025308869779109955,0.9574100375175476,0.0053360662423074245
1760565911022414000,4.8774140625,-0.03092239797115326,1.0446590185165405,-0.012541183270514011
1760565911032443100,4.887443115234375,-0.024987544864416122,1.1383917331695557,-0.025214366614818573
1760565911042472200,4.89747216796875,-0.02173265442252159,1.2219191789627075,-0.03283824771642685
1760565911052501000,4.9075009765625,-0.019295861944556236,1.285099744796753,-0.03187684714794159
1760565911062530000,4.917530029296875,-0.010341419838368893,1.331660509109497,-0.02983267232775688
1760565911072559000,4.92755908203125,-0.010287889279425144,1.3685413599014282,-0.03133362904191017
1760565911082588000,4.937587890625,-0.011165228672325611,1.403108835220337,-0.030382569879293442
1760565911092617000,4.947616943359375,-0.00805758498609066,1.4392266273498535,-0.030878983438014984
1760565911102646000,4.95764599609375,-0.007085707504302263,1.4687319993972778,-0.027780160307884216
1760565911112675000,4.967675048828125,-0.006649482529610395,1.4844439029693604,-0.022555837407708168
1760565911122704100,4.9777041015625,-0.007258615922182798,1.5133988857269287,-0.019710678607225418
1760565911132733200,4.987733154296875,-0.007931064814329147,1.5569050312042236,-0.019506413489580154
1760565911142762000,4.997761962890625,-0.007546840235590935,1.5983402729034424,-0.016708925366401672
1760565911152791000,5.007791015625,-0.005369439721107483,1.6204415559768677,-0.013088623061776161
1760565911162820000,5.017820068359375,-0.0007147672586143017,1.6176174879074097,-0.007405970245599747
1760565911172849000,5.027848876953125,0.0015776818618178368,1.601953387260437,-0.003729210002347827
1760565911182878000,5.0378779296875,-0.0005911011248826981,1.5843768119812012,-0.0006818105466663837
1760565911192907000,5.047906982421875,-0.0022678272798657417,1.5678706169128418,-0.0013699715491384268
1760565911202935800,5.057935791015625,-0.0017880932427942753,1.563843011856079,-0.0023610261268913746
1760565911212965000,5.067965087890625,-0.0020168586634099483,1.5640881061553955,-0.004016979597508907
1760565911222994200,5.077994140625,0.002410789020359516,1.5634212493896484,-0.0057831453159451485
1760565911233023000,5.08802294921875,0.00457274354994297,1.565544843673706,-0.004445439670234919
1760565911243052000,5.098052001953125,0.0023006307892501354,1.5634033679962158,-0.003533907700330019
1760565911253081000,5.1080810546875,0.0022273939102888107,1.5436208248138428,-0.0013700893614441156
1760565911263110000,5.11810986328125,-0.0016089379787445068,1.503872275352478,-0.00539608858525753
1760565911273139000,5.128138916015625,-0.0017591407522559166,1.4475514888763428,0.0013390458188951015
1760565911283168000,5.13816796875,-0.0034967842511832714,1.3582358360290527,0.0005887290462851524
1760565911293197000,5.148197021484375,-0.005869128275662661,1.2617969512939453,-0.006001795642077923
1760565911303226000,5.15822607421875,-0.014162232168018818,1.1745107173919678,-0.0154946967959404
1760565911313255200,5.168255126953125,-0.014730551280081272,1.1055412292480469,-0.01875280775129795
1760565911323284200,5.1782841796875,-0.01949341781437397,1.0460649728775024,-0.027428483590483665
1760565911333312500,5.1883125,-0.02845202572643757,1.0098310708999634,-0.04784826934337616
1760565911343341600,5.198341552734375,-0.04057199880480766,1.0455347299575806,-0.06587426364421844
1760565911353370600,5.20837060546875,-0.048584118485450745,1.1393038034439087,-0.0742269977927208
1760565911363399400,5.2183994140625,-0.046308644115924835,1.2723665237426758,-0.07380633056163788
1760565911373428500,5.228428466796875,-0.040892571210861206,1.4420769214630127,-0.07090002298355103
1760565911383457500,5.23845751953125,-0.03471396490931511,1.6116482019424438,-0.060341790318489075
1760565911393486800,5.24848681640625,-0.03241858631372452,1.7628473043441772,-0.05404554307460785
1760565911403515600,5.258515625,-0.011867919005453587,1.8992199897766113,-0.025764644145965576
1760565911413544700,5.268544677734375,-0.01201252918690443,2.0409672260284424,-0.013927958905696869
1760565911423573800,5.27857373046875,-0.02039642632007599,2.146799087524414,-0.03620503842830658
1760565911433602600,5.2886025390625,-0.04201383516192436,2.2122833728790283,-0.06225474178791046
1760565911443631600,5.298631591796875,-0.06619720160961151,2.267578601837158,-0.08356856554746628
1760565911453660700,5.30866064453125,-0.09000080823898315,2.311086416244507,-0.10150815546512604
1760565911463689500,5.318689453125,-0.11014255881309509,2.3431811332702637,-0.11926902830600739
1760565911473718500,5.328718505859375,-0.12270655483007431,2.3518447875976562,-0.13049718737602234
1760565911483747800,5.338747802734375,-0.12892308831214905,2.299393653869629,-0.1316589117050171
1760565911493776600,5.348776611328125,-0.1297720968723297,2.1819229125976562,-0.12671928107738495
1760565911503805700,5.3588056640625,-0.12189000844955444,2.009005069732666,-0.11524733901023865
1760565911513834800,5.368834716796875,-0.10179565101861954,1.803217887878418,-0.0862542986869812
1760565911523863600,5.378863525390625,-0.07683967798948288,1.6234053373336792,-0.0677783191204071
1760565911533892600,5.388892578125,-0.03803502395749092,1.5004618167877197,-0.02984771504998207
1760565911543921700,5.398921630859375,-0.005208346992731094,1.4361484050750732,-0.006125280633568764
1760565911553950500,5.408950439453125,0.005432313308119774,1.433707594871521,-0.003961195703595877
1760565911563979500,5.4189794921875,0.020318342372775078,1.4699032306671143,0.00370795838534832
1760565911574008600,5.429008544921875,0.03502777963876724,1.5260515213012695,0.01646503247320652
1760565911584037600,5.43903759765625,0.05639580264687538,1.563926339149475,0.034356676042079926
1760565911594066700,5.449066650390625,0.0778566226363182,1.5567033290863037,0.06193051487207413
1760565911604095700,5.459095703125,0.08791547268629074,1.5194902420043945,0.06133070960640907
1760565911614124500,5.46912451171875,0.08074065297842026,1.4682326316833496,0.05086848512291908
1760565911624153600,5.479153564453125,0.06695319712162018,1.4187127351760864,0.04390406236052513
1760565911634182700,5.4891826171875,0.04104037582874298,1.4005507230758667,0.02904495596885681
1760565911644211500,5.49921142578125,0.005276057869195938,1.4308030605316162,0.012105537578463554
1760565911654240500,5.509240478515625,-0.027649134397506714,1.4896517992019653,-0.004130957182496786
1760565911664269600,5.51926953125,-0.04301443323493004,1.5765644311904907,-0.0131536228582263
1760565911674298600,5.529298583984375,-0.04543817415833473,1.6775048971176147,-0.017724141478538513
1760565911684327700,5.53932763671875,-0.05174524337053299,1.771983027458191,-0.027667906135320663
1760565911694356700,5.549356689453125,-0.054199881851673126,1.871639609336853,-0.03184400871396065
1760565911704385500,5.559385498046875,-0.06746460497379303,1.990995168685913,-0.043840594589710236
1760565911714414600,5.56941455078125,-0.0972677692770958,2.1305413246154785,-0.052752330899238586
1760565911724443600,5.579443603515625,-0.12566988170146942,2.2829430103302,-0.05995887145400047
1760565911734472400,5.589472412109375,-0.1532019078731537,2.4394607543945312,-0.0667605847120285
1760565911744501500,5.59950146484375,-0.16302324831485748,2.568512439727783,-0.06844215095043182
1760565911754530600,5.609530517578125,-0.15042650699615479,2.649681329727173,-0.06345804035663605
1760565911764559600,5.6195595703125,-0.11443964391946793,2.676633358001709,-0.05415355786681175
1760565911774588700,5.629588623046875,-0.07372576743364334,2.648714065551758,-0.04281115531921387
1760565911784617700,5.63961767578125,-0.026187516748905182,2.600344657897949,-0.03718331456184387
1760565911794646500,5.649646484375,0.01683744788169861,2.550809383392334,-0.02863137051463127
1760565911804675600,5.659675537109375,0.043885380029678345,2.5084056854248047,-0.030332181602716446
1760565911814704600,5.66970458984375,0.05241841450333595,2.4759373664855957,-0.03517886996269226
1760565911824733700,5.679733642578125,0.05663930997252464,2.4508185386657715,-0.02133619226515293
1760565911834762500,5.689762451171875,0.05656047910451889,2.4415533542633057,-0.014151249080896378
1760565911844791600,5.69979150390625,0.04899940267205238,2.460496425628662,-0.0160771906375885
1760565911854820600,5.709820556640625,0.04430052265524864,2.497426748275757,-0.026944220066070557
1760565911864849700,5.719849609375,0.020853977650403976,0.15249617397785187,-0.072673499584198
1760565911874878700,5.729878662109375,-0.10146607458591461,0.42834585905075073,-0.21062150597572327
1760565911884907800,5.73990771484375,-0.010671194642782211,0.052106380462646484,-0.10316481441259384
1760565911894936600,5.7499365234375,-0.03124917484819889,-0.037838421761989594,0.03686472773551941
1760565911904965600,5.759965576171875,-0.03262355551123619,-0.042838748544454575,0.08914884179830551
1760565911914994700,5.76999462890625,-0.056723568588495255,-0.04822712391614914,0.11238039284944534
1760565911925023500,5.7800234375,-0.10795460641384125,-0.04226486384868622,0.07184241712093353
1760565911935052500,5.790052490234375,-0.08822724223136902,0.014155270531773567,-0.008107805624604225
1760565911945081600,5.80008154296875,-0.0801858901977539,0.04661072790622711,-0.04557570070028305
1760565911955110700,5.810110595703125,-0.05369676277041435,0.06314576417207718,-0.08382295817136765
1760565911965139700,5.8201396484375,-0.012051580473780632,0.057875365018844604,-0.07337937504053116
1760565911975168800,5.830168701171875,0.01377468928694725,0.007171705365180969,-0.013353848829865456
1760565911985197600,5.840197509765625,0.007716338615864515,0.007268934510648251,-0.009087063372135162
1760565911995226600,5.8502265625,0.005954924039542675,-0.0017354795709252357,0.012177213095128536
1760565912005255700,5.860255615234375,-0.0003971974365413189,0.0005823951214551926,0.012235622853040695
1760565912015284500,5.870284423828125,0.000910414382815361,-0.000045845285058021545,0.016222108155488968
1760565912025313500,5.8803134765625,-0.0014737574383616447,-0.006449264474213123,0.015584669075906277
1760565912035342600,5.890342529296875,-0.0013989228755235672,0.003813226707279682,0.004166631959378719
1760565912045371600,5.90037158203125,-0.0010909801349043846,-0.004164183512330055,0.010960211046040058
1760565912055400700,5.910400634765625,-0.0007546232081949711,-0.0022533657029271126,0.009997745044529438
1760565912065429800,5.9204296875,0.008859247900545597,-0.007602708414196968,0.019711315631866455
1760565912075458600,5.93045849609375,0.014009002596139908,-0.015836402773857117,0.03706660121679306
1760565912085487600,5.940487548828125,0.023430051282048225,-0.027800967916846275,0.05559500679373741
1760565912095516700,5.9505166015625,0.09281684458255768,-0.0230227243155241,0.046475544571876526
1760565912105545500,5.96054541015625,0.12446244060993195,-0.08457517623901367,0.12829726934432983
1760565912115574500,5.970574462890625,0.09914296865463257,-0.03884443640708923,0.0804828628897667
1760565912125603600,5.980603515625,0.02742505818605423,-0.04414904862642288,0.06951561570167542
1760565912135632600,5.990632568359375,0.018666988238692284,-0.030630310997366905,0.06225024163722992
1760565912145661700,6.00066162109375,-0.00020811567083001137,-0.01470181718468666,0.03882144019007683
1760565912155690800,6.010690673828125,-0.007232735864818096,0.0006467783823609352,0.007040075026452541
1760565912165719600,6.020719482421875,-0.01359526626765728,-0.00393256451934576,0.004276017192751169
1760565912175748600,6.03074853515625,-0.008032189682126045,-0.0017005694098770618,0.0012943418696522713
1760565912185777700,6.040777587890625,-0.007283676415681839,0.0007950933650135994,-0.012615787796676159
1760565912195806500,6.050806396484375,-0.0026369933038949966,-0.0004246346652507782,-0.010274071246385574
1760565912205835500,6.06083544921875,-0.002495361026376486,0.0037562018260359764,-0.020585928112268448
1760565912215864600,6.070864501953125,-0.001593614462763071,0.0024312790483236313,-0.014777041971683502
1760565912225893600,6.0808935546875,0.0012024147436022758,0.00439493078738451,-0.017636794596910477
1760565912235922700,6.090922607421875,-0.000019976403564214706,0.004388539120554924,-0.01688232086598873
1760565912245951700,6.10095166015625,-0.005810129456222057,0.005304188467562199,-0.016616858541965485
1760565912255980800,6.110980712890625,-0.005013844929635525,0.0018884185701608658,-0.009110472165048122
1760565912266009600,6.121009521484375,-0.004373786970973015,0.00016820337623357773,0.009483903646469116
1760565912276038700,6.13103857421875,-0.0014035636559128761,-0.0014219703152775764,0.005541626363992691
1760565912286067700,6.141067626953125,-0.0027390914037823677,0.0015299385413527489,-0.007540520746260881
1760565912296096500,6.151096435546875,-0.004024599678814411,-0.0031939763575792313,0.004157946910709143
1760565912306125600,6.16112548828125,-0.0033658049069344997,0.0012902962043881416,-0.00024653784930706024
1760565912316154600,6.171154541015625,-0.0001875883899629116,-0.0004969509318470955,0.00036146165803074837
1760565912326183700,6.18118359375,-0.000967975240200758,-0.0026155849918723106,0.0012156832963228226
1760565912336212200,6.191212158203125,0.0007622805424034595,0.004921426996588707,-0.003192381002008915
1760565912346241300,6.2012412109375,0.0018069306388497353,-0.000496862456202507,0.0038212975487113
1760565912356270000,6.21127001953125,0.0027901700232177973,0.003818524070084095,-0.003324496326968074
1760565912366299100,6.221299072265625,0.001298700924962759,-0.0034944373182952404,0.0023880647495388985
1760565912376328200,6.231328125,0.0014153476804494858,-0.0010613733902573586,-0.0023715365678071976
1760565912386357000,6.24135693359375,-0.0031556375324726105,-0.00276197399944067,0.003607435617595911
1760565912396386000,6.251385986328125,-0.0005356199108064175,0.0017398335039615631,-0.0034291683696210384
1760565912406415000,6.2614150390625,-0.001604677177965641,0.001741337589919567,0.0009725946001708508
1760565912416444200,6.271444091796875,-0.004437215626239777,0.002359990030527115,-0.0034333388321101665
1760565912426473200,6.28147314453125,-0.0007976405322551727,-0.0007091164588928223,0.0009666550904512405
1760565912436502300,6.291502197265625,-0.001281537115573883,-0.0004151035100221634,0.001643897034227848
1760565912446531000,6.301531005859375,-0.00034168316051363945,0.0029382463544607162,-0.000994713744148612
1760565912456560000,6.31156005859375,0.0041891527362167835,-0.0023569162003695965,0.0002918592654168606
1760565912466589200,6.321589111328125,0.002651924965903163,0.0013868287205696106,-0.0010944022797048092
1760565912476618000,6.331617919921875,0.001669484656304121,-0.0008297199383378029,0.0011370601132512093
1760565912486647000,6.34164697265625,-0.0015293098986148834,-0.0014573847874999046,-0.0013408930972218513
1760565912496676000,6.351676025390625,-0.004175692796707153,-0.0029452932067215443,0.0006245197728276253
1760565912506705200,6.361705078125,-0.0021675974130630493,-0.00005234312266111374,-0.0017777695320546627
1760565912516734200,6.371734130859375,-0.0018211202695965767,0.0012587308883666992,0.0036050118505954742
1760565912526763300,6.38176318359375,-0.0035442598164081573,0.0017481958493590355,-0.0019765770994126797
