time,seconds_elapsed,z,y,x
1760565906469259800,0.324259765625,-18.088516235351562,65.402099609375,-26.759098052978516
1760565906479288800,0.334288818359375,-16.023391723632812,61.19442367553711,-28.807086944580078
1760565906489318000,0.34431787109375,-14.648681640625,57.85681915283203,-30.725482940673828
1760565906499346700,0.3543466796875,-13.960617065429688,55.630043029785156,-32.41192626953125
1760565906509375700,0.364375732421875,-13.866897583007812,53.90452575683594,-33.947479248046875
1760565906519404800,0.37440478515625,-13.444183349609375,52.307411193847656,-35.18157958984375
1760565906529433600,0.38443359375,-14.124298095703125,51.09069061279297,-36.1728515625
1760565906539463000,0.394462890625,-13.6986083984375,50.14828872680664,-36.96751403808594
1760565906549492000,0.404491943359375,-14.342681884765625,48.82073974609375,-37.67530822753906
1760565906559520800,0.414520751953125,-14.56390380859375,48.304481506347656,-38.16710662841797
1760565906569549800,0.4245498046875,-14.59783935546875,47.588050842285156,-38.61156463623047
1760565906579579000,0.434578857421875,-14.621337890625,47.371070861816406,-39.416099548339844
1760565906589607700,0.444607666015625,-14.131988525390625,47.45148468017578,-40.326499938964844
1760565906599636700,0.45463671875,-14.10137939453125,47.600311279296875,-40.99756622314453
1760565906609665800,0.464665771484375,-13.5504150390625,47.95716857910156,-42.404273986816406
1760565906619694600,0.474694580078125,-12.753646850585938,48.377384185791016,-43.349876403808594
1760565906629724000,0.484723876953125,-12.2603759765625,48.96143341064453,-44.16515350341797
1760565906639751700,0.494751708984375,-11.306838989257812,49.692344665527344,-45.013694763183594
1760565906649780700,0.50478076171875,-10.235626220703125,50.66489028930664,-46.08612823486328
1760565906659809800,0.514809814453125,-8.8660888671875,51.575416564941406,-47.06841278076172
1760565906669838800,0.5248388671875,-7.5731658935546875,52.46284103393555,-48.24365234375
1760565906679867600,0.53486767578125,-6.020599365234375,53.41228485107422,-49.68611145019531
1760565906689896700,0.544896728515625,-4.8927001953125,54.918033599853516,-51.354400634765625
1760565906699926000,0.554926025390625,-3.5823974609375,56.467185974121094,-52.99816131591797
1760565906709954800,0.564954833984375,-2.039764404296875,58.074607849121094,-55.19664764404297
1760565906719983900,0.57498388671875,-0.331329345703125,60.202308654785156,-57.455108642578125
1760565906730013000,0.585012939453125,1.52783203125,62.59409713745117,-59.933868408203125
1760565906740041700,0.595041748046875,3.0835418701171875,65.57801055908203,-62.25438690185547
1760565906750070800,0.60507080078125,5.585838317871094,68.49821472167969,-64.73391723632812
1760565906760099800,0.615099853515625,8.17291259765625,71.66789245605469,-66.82542419433594
1760565906770128600,0.625128662109375,11.087745666503906,74.9841079711914,-68.65999603271484
1760565906780157700,0.63515771484375,14.062911987304688,78.33173370361328,-70.14851379394531
1760565906790187000,0.64518701171875,16.797348022460938,81.40998840332031,-70.89287567138672
1760565906800215800,0.6552158203125,19.172348022460938,84.40806579589844,-71.81893157958984
1760565906810244900,0.665244873046875,21.829635620117188,87.13362884521484,-71.55548095703125
1760565906820274000,0.67527392578125,24.342506408691406,89.32664489746094,-70.806884765625
1760565906830302700,0.685302734375,26.202987670898438,90.83464050292969,-69.69502258300781
1760565906840331800,0.695331787109375,28.23839569091797,92.20730590820312,-68.28028869628906
1760565906850360800,0.70536083984375,29.908462524414062,92.87342834472656,-66.90933990478516
1760565906860389600,0.7153896484375,31.668655395507812,93.35506439208984,-64.90614318847656
1760565906870418000,0.72541796875,32.894554138183594,93.19170379638672,-62.98344421386719
1760565906880446700,0.73544677734375,34.90704345703125,93.27918243408203,-61.33293151855469
1760565906890475800,0.745475830078125,36.125144958496094,92.83393859863281,-59.540252685546875
1760565906900504800,0.7555048828125,37.71760559082031,92.2952880859375,-57.90392303466797
1760565906910534000,0.765533935546875,39.55248260498047,91.36714935302734,-56.61456298828125
1760565906920562700,0.775562744140625,41.9346923828125,90.78851318359375,-55.6019287109375
1760565906930591700,0.785591796875,44.681060791015625,89.87996673583984,-54.72868347167969
1760565906940620800,0.795620849609375,47.55811309814453,88.88935852050781,-53.86481475830078
1760565906950649900,0.80564990234375,50.393211364746094,87.78961944580078,-53.09912872314453
1760565906960679000,0.815678955078125,53.89227294921875,86.55931854248047,-52.38206481933594
1760565906970708000,0.8257080078125,57.48548889160156,85.33782958984375,-51.802276611328125
1760565906980736800,0.83573681640625,60.162109375,84.01339721679688,-51.354095458984375
1760565906990765800,0.845765869140625,62.85772705078125,82.76087951660156,-50.51940155029297
1760565907000795000,0.855794921875,65.26856994628906,81.30708312988281,-49.593467712402344
1760565907010823700,0.86582373046875,66.77423095703125,79.88499450683594,-49.13847351074219
1760565907020852700,0.875852783203125,68.32241821289062,78.83822631835938,-48.39033508300781
1760565907030881800,0.8858818359375,69.78924560546875,77.3807373046875,-47.623779296875
1760565907040910800,0.895910888671875,71.37451934814453,76.38609313964844,-46.882789611816406
1760565907050940000,0.90593994140625,72.41203308105469,75.5050048828125,-45.88792419433594
1760565907060969000,0.915968994140625,74.2181167602539,74.27655029296875,-45.03321075439453
1760565907070997800,0.925997802734375,75.81536865234375,73.13824462890625,-43.90837860107422
1760565907081026800,0.93602685546875,77.31076049804688,71.64822387695312,-43.17943572998047
1760565907091055900,0.946055908203125,78.25138092041016,70.24065399169922,-42.28137969970703
1760565907101084700,0.956084716796875,79.22333526611328,69.37353515625,-41.26976013183594
1760565907111113700,0.96611376953125,79.49853515625,69.42730712890625,-41.213043212890625
1760565907121142800,0.976142822265625,79.20018005371094,70.57929992675781,-42.209381103515625
1760565907131171600,0.986171630859375,77.82252502441406,73.16128540039062,-44.050811767578125
1760565907141200000,0.996199951171875,76.59355926513672,75.89004516601562,-46.20366668701172
1760565907151229000,1.00622900390625,76.01786804199219,78.38389587402344,-48.17487335205078
1760565907161257700,1.0162578125,75.11967468261719,79.6622314453125,-49.65441131591797
1760565907171286800,1.026286865234375,76.7294692993164,78.88449096679688,-50.89723205566406
1760565907181315800,1.03631591796875,80.46440124511719,76.68235778808594,-51.800933837890625
1760565907191344600,1.0463447265625,85.69790649414062,73.19637298583984,-52.91698455810547
1760565907201373700,1.056373779296875,91.09385681152344,69.006103515625,-53.83283233642578
1760565907211403000,1.066403076171875,96.03409576416016,64.36614990234375,-54.82981872558594
1760565907221431800,1.076431884765625,100.63075256347656,59.61008834838867,-56.413246154785156
1760565907231460900,1.0864609375,105.40911865234375,53.80095291137695,-57.683204650878906
1760565907241490000,1.096489990234375,111.33152770996094,43.961551666259766,-59.545204162597656
1760565907251518700,1.106518798828125,118.07028198242188,32.09040832519531,-57.69609832763672
1760565907261547800,1.1165478515625,122.54134368896484,23.1112003326416,-55.96825408935547
1760565907271576800,1.126576904296875,125.38212585449219,17.91100311279297,-55.853248596191406
1760565907281605600,1.136605712890625,127.18122100830078,9.005352020263672,-56.65601348876953
1760565907291634700,1.146634765625,129.28778076171875,-11.414142608642578,-53.957664489746094
1760565907301664000,1.1566640625,129.65892028808594,-29.506336212158203,-49.913307189941406
1760565907311692800,1.16669287109375,131.01324462890625,-32.53934097290039,-50.07787322998047
1760565907321721900,1.176721923828125,132.05966186523438,-31.56229019165039,-49.339271545410156
1760565907331750700,1.186750732421875,133.1356658935547,-26.87820053100586,-49.425445556640625
1760565907341779500,1.196779541015625,133.57452392578125,-24.665775299072266,-49.682861328125
1760565907351808500,1.20680859375,133.4701690673828,-25.501834869384766,-49.82140350341797
1760565907361837600,1.216837646484375,133.73292541503906,-24.853214263916016,-49.76173400878906
1760565907371866400,1.226866455078125,133.5754852294922,-25.213176727294922,-49.7760009765625
1760565907381895400,1.2368955078125,133.41087341308594,-25.205097198486328,-49.66728973388672
1760565907391924700,1.2469248046875,133.54434204101562,-25.133953094482422,-49.587501525878906
1760565907401952500,1.256952392578125,133.71522521972656,-25.164363861083984,-49.58478546142578
1760565907411981600,1.266981689453125,133.61717224121094,-25.06961441040039,-49.67328643798828
1760565907422010400,1.27701025390625,133.5375213623047,-25.142780303955078,-49.855384826660156
1760565907432039400,1.287039306640625,133.62445068359375,-25.211994171142578,-49.663719177246094
1760565907442068500,1.297068359375,133.90322875976562,-25.29703140258789,-49.45386505126953
1760565907452097500,1.30709765625,133.8120880126953,-25.66995620727539,-49.263275146484375
1760565907462126600,1.317126708984375,133.8929901123047,-25.797809600830078,-48.966522216796875
1760565907472155600,1.32715576171875,134.6082763671875,-25.95718765258789,-48.76103210449219
1760565907482184700,1.337184814453125,134.77474975585938,-26.249317169189453,-48.48670196533203
1760565907492213500,1.347213623046875,135.1062774658203,-26.797306060791016,-47.87757110595703
1760565907502242600,1.35724267578125,135.32916259765625,-27.338603973388672,-47.38542175292969
1760565907512271600,1.367271728515625,135.39599609375,-27.76163101196289,-46.810791015625
1760565907522300400,1.377300537109375,135.4432373046875,-27.94632339477539,-46.462921142578125
1760565907532329500,1.38732958984375,135.48309326171875,-27.98050308227539,-45.95391082763672
1760565907542358500,1.397358642578125,135.5502166748047,-28.14718246459961,-45.840721130371094
1760565907552387600,1.4073876953125,135.64263916015625,-28.219890594482422,-45.663246154785156
1760565907562416600,1.417416748046875,135.75840759277344,-27.94888687133789,-45.414146423339844
1760565907572445700,1.42744580078125,135.56214904785156,-27.68703842163086,-45.747398376464844
1760565907582474500,1.437474609375,135.79710388183594,-27.24032211303711,-46.019737243652344
1760565907592503600,1.447503662109375,135.45228576660156,-26.89736557006836,-46.23600769042969
1760565907602532600,1.45753271484375,134.89576721191406,-26.07864761352539,-46.521507263183594
1760565907612561400,1.4675615234375,133.45701599121094,-24.852603912353516,-47.139137268066406
1760565907622590500,1.477590576171875,130.70858764648438,-23.112163543701172,-48.21625518798828
1760565907632619500,1.48761962890625,126.54124450683594,-20.950870513916016,-49.403350830078125
1760565907642648600,1.497648681640625,121.59575653076172,-18.454357147216797,-50.54734802246094
1760565907652677600,1.507677734375,116.51322174072266,-15.872650146484375,-51.669273376464844
1760565907662706700,1.517706787109375,111.55513763427734,-13.191329956054688,-52.433135986328125
1760565907672735500,1.527735595703125,107.02285766601562,-10.726428985595703,-52.726806640625
1760565907682764500,1.5377646484375,103.27088928222656,-8.804576873779297,-53.01068878173828
1760565907692793600,1.547793701171875,99.99266052246094,-7.211833953857422,-53.01045227050781
1760565907702821400,1.5578212890625,97.9692611694336,-5.848854064941406,-53.09856414794922
1760565907712850700,1.5678505859375,96.05390930175781,-4.513515472412109,-52.943389892578125
1760565907722879700,1.577879638671875,94.55470275878906,-3.4165687561035156,-52.35902404785156
1760565907732908500,1.587908447265625,93.40408325195312,-2.91864013671875,-51.968505859375
1760565907742937600,1.5979375,92.37117004394531,-2.9154701232910156,-51.50019073486328
1760565907752966700,1.607966552734375,91.26325225830078,-3.2896957397460938,-50.84136962890625
1760565907762995500,1.617995361328125,90.24720764160156,-3.2524871826171875,-50.57484436035156
1760565907773024500,1.6280244140625,89.955078125,-3.094738006591797,-50.145408630371094
1760565907783053600,1.638053466796875,88.92039489746094,-3.038532257080078,-49.68162536621094
1760565907793082400,1.648082275390625,87.82833862304688,-3.150981903076172,-49.37825012207031
1760565907803111700,1.658111572265625,87.35003662109375,-2.9986495971679688,-48.78965759277344
1760565907813140700,1.668140625,86.49104309082031,-3.021717071533203,-48.547157287597656
1760565907823169500,1.67816943359375,85.655517578125,-2.5951805114746094,-47.97291564941406
1760565907833198600,1.688198486328125,84.89301300048828,-2.5193138122558594,-47.74812316894531
1760565907843227600,1.6982275390625,84.02926635742188,-2.4141693115234375,-47.47736358642578
1760565907853256400,1.70825634765625,82.66291809082031,-2.216705322265625,-47.226966857910156
1760565907863285500,1.718285400390625,81.87625885009766,-1.7796249389648438,-46.691009521484375
1760565907873314600,1.728314453125,80.98777770996094,-1.3206863403320312,-46.53777313232422
1760565907883343400,1.73834326171875,80.39503479003906,-0.9384994506835938,-46.321678161621094
1760565907893372400,1.748372314453125,79.2825927734375,-0.8675918579101562,-46.07908630371094
1760565907903401700,1.758401611328125,78.22016143798828,-0.2821922302246094,-45.677734375
1760565907913430500,1.768430419921875,77.49385070800781,-0.20736312866210938,-45.39275360107422
1760565907923459600,1.77845947265625,76.59085083007812,0.16938018798828125,-45.227264404296875
1760565907933488600,1.788488525390625,76.12876892089844,0.08286666870117188,-44.84638214111328
1760565907943517400,1.798517333984375,75.3507080078125,0.4413642883300781,-44.64972686767578
1760565907953546500,1.80854638671875,74.82344055175781,0.31414794921875,-44.61375427246094
1760565907963575600,1.818575439453125,74.62306213378906,0.7160682678222656,-44.62397003173828
1760565907973604400,1.828604248046875,74.05429077148438,0.8212127685546875,-44.30567932128906
1760565907983633400,1.83863330078125,73.86500549316406,1.0899581909179688,-44.087989807128906
1760565907993662700,1.848662841796875,73.20024108886719,1.2225074768066406,-43.81568145751953
1760565908003690500,1.8586904296875,72.7194595336914,1.522796630859375,-43.949989318847656
1760565908013719600,1.868719482421875,71.85594177246094,1.4969711303710938,-44.03375244140625
1760565908023748600,1.87874853515625,71.522705078125,1.7684364318847656,-43.794219970703125
1760565908033777400,1.88877734375,70.45831298828125,2.0339126586914062,-43.65385437011719
1760565908043806500,1.898806396484375,70.04522705078125,2.2815170288085938,-43.56391906738281
1760565908053835500,1.90883544921875,69.61051940917969,2.3789291381835938,-43.49803924560547
1760565908063864600,1.918864501953125,69.00729370117188,2.535888671875,-43.55255889892578
1760565908073893600,1.9288935546875,67.83152770996094,2.789775848388672,-43.5224609375
1760565908083922700,1.938922607421875,67.23434448242188,3.1413536071777344,-43.514625549316406
1760565908093951500,1.948951416015625,65.89173126220703,3.6099510192871094,-43.365203857421875
1760565908103980500,1.95898046875,65.10057067871094,3.9459609985351562,-43.252586364746094
1760565908114009600,1.969009521484375,64.31464385986328,4.282508850097656,-43.27928161621094
1760565908124038400,1.979038330078125,63.64289093017578,5.027553558349609,-42.99286651611328
1760565908134067500,1.9890673828125,62.48407745361328,5.2320709228515625,-43.03911590576172
1760565908144096500,1.999096435546875,61.94422912597656,5.793220520019531,-43.09119415283203
1760565908154125600,2.00912548828125,61.07940673828125,6.238460540771484,-42.8006591796875
1760565908164154600,2.019154541015625,60.45335388183594,6.4127960205078125,-43.07176971435547
1760565908174183700,2.02918359375,59.49073028564453,6.141021728515625,-42.64330291748047
1760565908184212500,2.03921240234375,58.87928771972656,6.534633636474609,-42.70830535888672
1760565908194241500,2.049241455078125,58.650245666503906,6.398529052734375,-42.838417053222656
1760565908204270600,2.0592705078125,58.40850830078125,6.720161437988281,-42.58216094970703
1760565908214299400,2.06929931640625,58.213462829589844,6.349494934082031,-42.459571838378906
1760565908224328400,2.079328369140625,57.6729736328125,6.3989105224609375,-42.04615783691406
1760565908234357500,2.089357421875,57.58539581298828,6.467803955078125,-41.79936981201172
1760565908244386600,2.099386474609375,57.44408416748047,6.519275665283203,-41.62242889404297
1760565908254415600,2.10941552734375,57.325225830078125,6.319622039794922,-41.42109680175781
1760565908264444700,2.119444580078125,57.002647399902344,6.510307312011719,-41.211456298828125
1760565908274473500,2.129473388671875,56.539093017578125,6.598091125488281,-41.31468963623047
1760565908284502500,2.13950244140625,56.3704833984375,6.8418426513671875,-41.233482360839844
1760565908294531600,2.149531494140625,55.588890075683594,6.749931335449219,-41.19403839111328
1760565908304560400,2.159560302734375,55.0609130859375,6.98651123046875,-41.17327880859375
1760565908314589400,2.16958935546875,54.51716613769531,7.00274658203125,-40.97185516357422
1760565908324618800,2.17961865234375,54.09229278564453,7.030094146728516,-41.04180145263672
1760565908334647800,2.189647705078125,53.41802978515625,6.990196228027344,-40.968116760253906
1760565908344676000,2.199676025390625,52.998802185058594,7.059215545654297,-40.75517272949219
1760565908354705000,2.209704833984375,52.58868408203125,6.529937744140625,-40.83863830566406
1760565908364734000,2.21973388671875,52.25934600830078,6.565624237060547,-40.94024658203125
1760565908374763000,2.229762939453125,51.67243194580078,6.252494812011719,-40.71844482421875
1760565908384791800,2.239791748046875,51.677711486816406,6.257122039794922,-40.50873565673828
1760565908394820900,2.24982080078125,51.48060607910156,6.0947418212890625,-40.687164306640625
1760565908404850000,2.259849853515625,51.48432922363281,6.161365509033203,-40.64784240722656
1760565908414878700,2.269878662109375,51.563514709472656,5.901302337646484,-40.64495849609375
1760565908424908000,2.279907958984375,51.02134704589844,6.180908203125,-40.585487365722656
1760565908434937000,2.28993701171875,51.305809020996094,6.2817535400390625,-40.72430419921875
1760565908444966000,2.2999658203125,51.405181884765625,6.439361572265625,-40.84700012207031
1760565908454995000,2.309994873046875,51.51495361328125,6.2008514404296875,-40.780006408691406
1760565908465024000,2.32002392578125,51.18305206298828,6.4390411376953125,-40.891380310058594
1760565908475052800,2.330052734375,51.192138671875,6.842128753662109,-41.198394775390625
1760565908485081900,2.340081787109375,51.47254943847656,7.954551696777344,-41.01648712158203
1760565908495111000,2.35011083984375,51.93214416503906,9.175994873046875,-41.132530212402344
1760565908505139700,2.3601396484375,52.229148864746094,10.304363250732422,-41.402862548828125
1760565908515169000,2.3701689453125,52.30482482910156,10.163192749023438,-41.360511779785156
1760565908525198000,2.380197998046875,51.992958068847656,10.167747497558594,-41.369781494140625
1760565908535227000,2.390226806640625,51.576995849609375,10.285297393798828,-41.40013885498047
1760565908545256000,2.400255859375,51.94799041748047,10.189216613769531,-41.4267578125
1760565908555285000,2.410284912109375,51.68353271484375,10.418724060058594,-41.50044250488281
1760565908565313800,2.420313720703125,51.77307891845703,10.25722885131836,-41.384925842285156
1760565908575342800,2.4303427734375,51.90027618408203,10.104793548583984,-41.392921447753906
1760565908585372000,2.440371826171875,51.88720703125,10.061737060546875,-41.225074768066406
1760565908595400700,2.450400634765625,51.62443542480469,10.283313751220703,-41.073509216308594
1760565908605429800,2.4604296875,51.859840393066406,10.317272186279297,-41.367271423339844
1760565908615459000,2.470458984375,51.681556701660156,10.13698959350586,-41.43922424316406
1760565908625488000,2.48048779296875,51.817413330078125,10.21377944946289,-41.233970642089844
1760565908635517000,2.490516845703125,51.66387939453125,10.161884307861328,-41.32356262207031
1760565908645546000,2.5005458984375,52.12864685058594,10.157669067382812,-40.96931457519531
1760565908655574800,2.51057470703125,51.885406494140625,10.088584899902344,-41.09821319580078
1760565908665603800,2.520603759765625,51.85826873779297,10.128021240234375,-41.36083221435547
1760565908675633000,2.5306328125,51.84723663330078,10.188934326171875,-41.237823486328125
1760565908685661700,2.54066162109375,51.97807312011719,10.252216339111328,-41.004058837890625
1760565908695690000,2.55068994140625,51.946571350097656,10.099906921386719,-41.09142303466797
1760565908705719000,2.560718994140625,51.78306579589844,10.342750549316406,-41.10997772216797
1760565908715747800,2.570747802734375,51.8621826171875,10.39249038696289,-41.09114074707031
1760565908725777000,2.58077685546875,52.04840850830078,10.415489196777344,-41.33453369140625
1760565908735806000,2.590805908203125,52.04497528076172,10.529220581054688,-41.31104278564453
1760565908745834800,2.600834716796875,52.132049560546875,10.414474487304688,-41.149444580078125
1760565908755863800,2.61086376953125,51.98925018310547,10.216178894042969,-41.41020202636719
1760565908765892900,2.620892822265625,52.000709533691406,10.252952575683594,-41.198890686035156
1760565908775922000,2.630921875,51.83435821533203,10.276844024658203,-41.31745147705078
1760565908785951000,2.640950927734375,51.866661071777344,10.217906951904297,-41.13451385498047
1760565908795980000,2.65097998046875,51.89593505859375,10.240257263183594,-41.24597930908203
1760565908806008800,2.6610087890625,52.04957580566406,10.281681060791016,-41.25341796875
1760565908816038000,2.671037841796875,52.07341766357422,10.384380340576172,-41.356468200683594
1760565908826067000,2.68106689453125,51.72908020019531,10.32742691040039,-41.34718322753906
1760565908836095700,2.691095703125,51.72016143798828,10.298870086669922,-41.355384826660156
1760565908846124800,2.701124755859375,51.91184997558594,10.344078063964844,-41.291648864746094
1760565908856153900,2.71115380859375,52.00365447998047,10.08465576171875,-41.37720489501953
1760565908866183000,2.721182861328125,52.094947814941406,10.11380386352539,-41.22755432128906
1760565908876212000,2.7312119140625,51.928802490234375,10.247318267822266,-41.40376281738281
1760565908886241000,2.741240966796875,51.99859619140625,10.457965850830078,-41.259910583496094
1760565908896269800,2.751269775390625,51.919288635253906,10.307849884033203,-41.30609130859375
1760565908906299000,2.761298828125,52.16114044189453,10.258193969726562,-41.17543029785156
1760565908916328000,2.771327880859375,52.522850036621094,10.021427154541016,-41.294227600097656
1760565908926356700,2.781356689453125,52.48675537109375,10.077850341796875,-41.34523010253906
1760565908936385800,2.7913857421875,52.18196105957031,10.012126922607422,-41.33778381347656
1760565908946414800,2.801414794921875,52.347869873046875,10.097976684570312,-41.36647033691406
1760565908956444000,2.81144384765625,51.924354553222656,10.280036926269531,-41.32630157470703
1760565908966473000,2.821472900390625,51.881141662597656,10.344581604003906,-41.367393493652344
1760565908976502000,2.831501953125,51.62828826904297,10.19436264038086,-41.38286590576172
1760565908986531000,2.841531005859375,52.04785919189453,9.964618682861328,-41.10906219482422
1760565908996560000,2.851559814453125,51.798072814941406,9.821891784667969,-41.52024841308594
1760565909006589000,2.8615888671875,51.884544372558594,9.780254364013672,-41.13475036621094
1760565909016618000,2.871617919921875,52.063934326171875,9.428741455078125,-41.276702880859375
1760565909026646800,2.881646728515625,52.04417419433594,9.20248794555664,-40.87554168701172
1760565909036675800,2.89167578125,52.30345153808594,9.001995086669922,-40.83937072753906
1760565909046705000,2.901704833984375,52.049156188964844,9.015701293945312,-40.903533935546875
1760565909056734000,2.91173388671875,51.667625427246094,9.008399963378906,-40.90117645263672
1760565909066763000,2.921762939453125,51.67845153808594,9.22646713256836,-40.994903564453125
1760565909076792000,2.9317919921875,51.88441467285156,9.62173080444336,-41.25938415527344
1760565909086820900,2.94182080078125,51.69550323486328,9.779308319091797,-40.94635772705078
1760565909096849000,2.951848876953125,51.897193908691406,9.720836639404297,-41.10353088378906
1760565909106877700,2.961877685546875,51.86106872558594,9.829574584960938,-41.1866455078125
1760565909116907000,2.971906982421875,51.663917541503906,9.716999053955078,-41.01813507080078
1760565909126936000,2.98193603515625,52.09370422363281,10.01430892944336,-41.17449951171875
1760565909136964900,2.99196484375,51.896331787109375,10.027271270751953,-41.402076721191406
1760565909146994000,3.001993896484375,51.987144470214844,10.350318908691406,-41.15656280517578
1760565909157023000,3.01202294921875,51.99816131591797,10.314445495605469,-41.26984405517578
1760565909167052000,3.022052001953125,52.24946594238281,10.208393096923828,-41.153114318847656
1760565909177080800,3.032080810546875,52.36243438720703,10.471588134765625,-41.51664733886719
1760565909187110000,3.04210986328125,52.02983093261719,10.444168090820312,-41.39739227294922
1760565909197139000,3.052138916015625,51.837379455566406,10.38211441040039,-41.601966857910156
1760565909207167700,3.062167724609375,51.83503723144531,10.402156829833984,-41.252838134765625
1760565909217197000,3.072197021484375,51.60321807861328,9.96405029296875,-41.30084991455078
1760565909227226000,3.08222607421875,51.89366912841797,9.914657592773438,-41.16815185546875
1760565909237255000,3.0922548828125,51.81697082519531,9.736709594726562,-41.091094970703125
1760565909247284000,3.102283935546875,51.994781494140625,9.72726821899414,-40.86708068847656
1760565909257313000,3.11231298828125,51.96919250488281,9.470840454101562,-40.88276672363281
1760565909267341800,3.122341796875,51.881141662597656,9.198162078857422,-40.88634490966797
1760565909277371000,3.132370849609375,51.35625457763672,8.843429565429688,-40.96673583984375
1760565909287400000,3.14239990234375,51.54798126220703,8.582145690917969,-40.939842224121094
1760565909297428700,3.1524287109375,51.43279266357422,8.619575500488281,-41.039947509765625
1760565909307458000,3.1624580078125,51.537452697753906,8.771961212158203,-41.074859619140625
1760565909317487000,3.172487060546875,51.49517059326172,8.79775619506836,-41.395965576171875
1760565909327515600,3.182515625,51.48896789550781,9.221061706542969,-41.451148986816406
1760565909337544700,3.192544677734375,50.965187072753906,9.389537811279297,-41.82893371582031
1760565909347573500,3.202573486328125,51.065216064453125,9.679439544677734,-42.0965576171875
1760565909357602600,3.2126025390625,51.12725067138672,10.476104736328125,-42.19770812988281
1760565909367631600,3.222631591796875,51.351402282714844,10.820606231689453,-41.8316650390625
1760565909377660400,3.232660400390625,51.15770721435547,11.256229400634766,-42.25238037109375
1760565909387689500,3.242689453125,51.293182373046875,12.07647705078125,-42.50763702392578
1760565909397718800,3.25271875,51.253089904785156,12.715774536132812,-42.738922119140625
1760565909407747600,3.26274755859375,51.456993103027344,13.237693786621094,-42.95679473876953
1760565909417776600,3.272776611328125,52.07167053222656,13.879060745239258,-43.19080352783203
1760565909427805700,3.2828056640625,52.05827331542969,14.702827453613281,-43.54522705078125
1760565909437834500,3.29283447265625,52.286048889160156,15.464651107788086,-43.88739776611328
1760565909447863600,3.302863525390625,52.358985900878906,16.51137351989746,-44.26598358154297
1760565909457892600,3.312892578125,52.27867889404297,17.445465087890625,-44.6866455078125
1760565909467921700,3.322921630859375,52.20695495605469,18.592727661132812,-44.97257995605469
1760565909477950500,3.332950439453125,51.81849670410156,19.42369842529297,-45.63017272949219
1760565909487979800,3.342979736328125,51.92304992675781,20.73008918762207,-46.180335998535156
1760565909498008800,3.3530087890625,51.591026306152344,22.04771614074707,-46.809165954589844
1760565909508037600,3.36303759765625,50.909324645996094,23.742097854614258,-47.288787841796875
1760565909518066700,3.373066650390625,50.47389221191406,24.988771438598633,-48.09680938720703
1760565909528095700,3.383095703125,50.26557922363281,26.51014518737793,-48.45482635498047
1760565909538124500,3.39312451171875,49.43495178222656,27.98784637451172,-48.956398010253906
1760565909548153600,3.403153564453125,48.44770050048828,29.785293579101562,-49.29461669921875
1760565909558182700,3.4131826171875,47.69920349121094,31.07589340209961,-49.60242462158203
1760565909568211500,3.42321142578125,47.068748474121094,32.355712890625,-50.13139343261719
1760565909578239700,3.43323974609375,46.330841064453125,33.67609405517578,-50.504188537597656
1760565909588268500,3.4432685546875,46.22535705566406,34.709922790527344,-50.7247314453125
1760565909598297600,3.453297607421875,45.17474365234375,35.663639068603516,-50.975982666015625
1760565909608326700,3.46332666015625,43.71601104736328,37.587650299072266,-51.347198486328125
1760565909618355500,3.47335546875,43.36463165283203,38.44076919555664,-51.84449768066406
1760565909628384500,3.483384521484375,42.63964080810547,39.18304443359375,-51.7203369140625
1760565909638413600,3.49341357421875,41.951499938964844,39.96538543701172,-52.073951721191406
1760565909648442600,3.503442626953125,40.74668884277344,41.08795166015625,-51.9727783203125
1760565909658471700,3.5134716796875,40.3140869140625,42.30136489868164,-52.25537109375
1760565909668500700,3.523500732421875,39.385292053222656,43.71418762207031,-52.30480194091797
1760565909678529500,3.533529541015625,38.19996643066406,44.74653625488281,-52.65709686279297
1760565909688558600,3.54355859375,36.824607849121094,45.893592834472656,-52.60747528076172
1760565909698587600,3.553587646484375,35.976341247558594,47.154571533203125,-52.611053466796875
1760565909708616700,3.56361669921875,34.558929443359375,48.04338836669922,-52.63905334472656
1760565909718645500,3.5736455078125,33.44103240966797,48.77920913696289,-52.60859680175781
1760565909728674600,3.583674560546875,32.40669250488281,49.485450744628906,-52.57080841064453
1760565909738703600,3.59370361328125,31.501449584960938,50.28963088989258,-52.38982391357422
1760565909748732700,3.603732666015625,30.716445922851562,50.988853454589844,-52.41838836669922
1760565909758761700,3.61376171875,29.84801483154297,51.972686767578125,-52.338966369628906
1760565909768790800,3.623790771484375,28.42346954345703,52.51551818847656,-51.91346740722656
1760565909778819600,3.633819580078125,27.06865692138672,53.31879806518555,-51.61784362792969
1760565909788848600,3.6438486328125,25.797874450683594,54.13004684448242,-51.601524353027344
1760565909798877700,3.653877685546875,24.931838989257812,54.58425521850586,-51.13756561279297
1760565909808906500,3.663906494140625,24.19959259033203,55.420841217041016,-51.00616455078125
1760565909818935600,3.673935546875,23.060630798339844,55.97014617919922,-50.726768493652344
1760565909828964600,3.683964599609375,22.2589111328125,56.214508056640625,-50.55690002441406
1760565909838993700,3.69399365234375,21.5030517578125,56.72428894042969,-49.93843078613281
1760565909849022700,3.704022705078125,21.103408813476562,57.01293182373047,-49.53331756591797
1760565909859051800,3.7140517578125,19.920166015625,57.58149719238281,-49.32792663574219
