time,roll_deg,pitch_deg,yaw_deg
6.491,-6.20676743419933,-33.3276247208278,132.609763300387
6.492,-6.00977563552856,-33.4334191779472,132.785125544597
6.493,-5.8156499250378,-33.5404359575159,132.959089334492
6.494,-5.62474376205181,-33.6488305743372,133.131389444837
6.495,-5.43750243537982,-33.7587820826082,133.301689049886
6.496,-5.25449685557337,-33.8704973288787,133.469552008685
6.497,-5.07647401777897,-33.9842157393528,133.634401001958
6.498,-4.90443470788548,-34.1002142652819,133.795452333167
6.499,-4.7397573376508,-34.2188113853939,133.951610856598
6.5,-4.58440284233184,-34.3403672968118,134.101294200171
6.501,-4.45817519984568,-34.4624817728311,134.262813362425
6.502,-4.36387499214988,-34.5837656093281,134.397235874247
6.503,-4.30265723928358,-34.7024821017557,134.502841559432
6.504,-4.27361050630362,-34.8166694325982,134.579624447684
6.505,-4.27404234913236,-34.9243113858606,134.62912047084
6.506,-4.30025905437814,-35.0234913030332,134.653797770671
6.507,-4.34835491428398,-35.112493131573,134.656411710463
6.508,-4.4147181552478,-35.1898554056745,134.639581164381
6.509,-4.49624382080273,-35.2543997453742,134.605605818266
6.51,-4.59036252429957,-35.305248614967,134.556438517877
6.511,-4.7102720344356,-35.3414461992198,134.475084016933
6.512,-4.85226692045327,-35.3609036692088,134.369726513448
6.513,-5.01280409497794,-35.3624869815082,134.243098505572
6.514,-5.18876785863226,-35.3460205235162,134.097878467592
6.515,-5.37754006815692,-35.3121290688347,133.936573235599
6.516,-5.57697006974525,-35.2619926306466,133.761461065488
6.517,-5.78530739951971,-35.1970951854422,133.574567119342
6.518,-6.00112915662916,-35.1190213081198,133.377660577321
6.519,-6.22327497533373,-35.0293189502058,133.172267315597
6.52,-6.45079318513956,-34.9294217884495,132.959692371194
6.521,-6.67143105461958,-34.8246429672887,132.743990690497
6.522,-6.88568198184978,-34.7153808886063,132.532661592134
6.523,-7.09399583764587,-34.6020107520958,132.325409075438
6.524,-7.29678225349995,-34.4848823325878,132.121966932825
6.525,-7.49441400248883,-34.3643192726945,131.922095179455
6.526,-7.68723031736068,-34.2406194151973,131.725576936115
6.527,-7.87554005027135,-34.1140558100719,131.532215719076
6.528,-8.0596246207653,-33.9848781268782,131.34183308739
6.529,-8.23974072713966,-33.8533142807555,131.154266600129
6.53,-8.41612281502913,-33.719572140037,130.969368040512
6.531,-8.5978674911594,-33.5859847341611,130.789720989934
6.532,-8.78493091142314,-33.4525813944415,130.606327663267
6.533,-8.97725707213791,-33.3193915492254,130.419291572486
6.534,-9.17477833878638,-33.1864444418653,130.228726002369
6.535,-9.37741610635614,-33.0537688618016,130.034753165084
6.536,-9.58508157235514,-32.9213928949102,129.837503271405
6.537,-9.79767660117854,-32.7893436981914,129.637113541194
6.538,-10.015094657166,-32.6576473026438,129.433727176053
6.539,-10.2372217833968,-32.5263284468666,129.227492316442
6.54,-10.4639376039328,-32.3954104426435,129.018561004052
6.541,-10.6872196616417,-32.2681317023912,128.808986668798
6.542,-10.9069907337075,-32.1446081855324,128.604014580313
6.543,-11.1231708827702,-32.0249581781221,128.40371697417
6.544,-11.3356774557043,-31.9093017454925,128.208167276989
6.545,-11.5444251004841,-31.7977600693076,128.017439882875
6.546,-11.7493258041216,-31.6904546599947,127.831609879704
6.547,-11.9502889549269,-31.5875064375301,127.650752721901
6.548,-12.1472214325917,-31.4890346764811,127.474943847281
6.549,-12.3400277298168,-31.3951558151435,127.304258236796
6.55,-12.5286101093797,-31.3059821336198,127.138769917648
6.551,-12.7186997401345,-31.2239671809841,126.973178688525
6.552,-12.9103485486037,-31.1492209468714,126.809371538667
6.553,-13.1036099907773,-31.0818323566323,126.647340479374
6.554,-13.2985390707523,-31.0218670279837,126.487065902787
6.555,-13.4951923548235,-30.9693653836241,126.328515960966
6.556,-13.6936279802613,-30.9243412121752,126.171646147628
6.557,-13.8939056579377,-30.8867807521374,126.01639910855
6.558,-14.0960866678781,-30.856642349006,125.862704696198
6.559,-14.300233846743,-30.8338567062942,125.710480272089
6.56,-14.5064115661588,-30.8183277197155,125.55963124785
6.561,-14.7083099018646,-30.8122212731675,125.417310313354
6.562,-14.9056992406525,-30.8155451621499,125.281702956653
6.563,-15.0983292938342,-30.8282431948315,125.152876610901
6.564,-15.285927241297,-30.85019449871,125.030892584564
6.565,-15.4681958184066,-30.8812149943316,124.915808925137
6.566,-15.6448114004889,-30.9210608785051,124.807683961857
6.567,-15.8154221673776,-30.9694337904968,124.706580325699
6.568,-15.9796464672622,-31.0259872172833,124.612569187617
6.569,-16.1370715462719,-31.0903336418753,124.52573441573
6.57,-16.2872528685934,-31.1620519519401,124.44617632664
6.571,-16.434748834632,-31.241947567607,124.374710419728
6.572,-16.5793641416044,-31.3295803530106,124.30745649376
6.573,-16.7208757305873,-31.4245087928388,124.244384408837
6.574,-16.8590275838009,-31.5262957474256,124.185491605986
6.575,-16.9935243138248,-31.6345128754196,124.130809177341
6.576,-17.1240232186163,-31.7487438045433,124.080408575434
6.577,-17.2501243815985,-31.8685861683779,124.034409317782
6.578,-17.371358276744,-31.993652637552,123.992988133231
6.579,-17.4871701934712,-32.1235710634089,123.956390099958
6.58,-17.5969006322441,-32.2579838266103,123.924942439909
6.581,-17.6969964402236,-32.3947636621447,123.903343549246
6.582,-17.7863269007121,-32.5337768007607,123.889449064545
6.583,-17.8636162109985,-32.6748619231159,123.884099456701
6.584,-17.9274490367652,-32.8178257123489,123.888232852875
6.585,-17.9762957020125,-32.9624384163815,123.902868662822
6.586,-18.0085666882101,-33.1084301364448,123.929071212898
6.587,-18.0227048382688,-33.2554889696778,123.967887505563
6.588,-18.0173165181838,-33.4032624624904,124.020258038192
6.589,-17.9913282596285,-33.551363776948,124.086909675849
6.59,-17.9441366914802,-33.699383205415,124.168252475112
6.591,-17.8741953462497,-33.8461713271086,124.262710845061
6.592,-17.7828016985291,-33.9912565431053,124.371916366679
6.593,-17.6717146143422,-34.1342098523568,124.494650169364
6.594,-17.5429238749929,-34.2746552515227,124.629535081791
6.595,-17.3984553864457,-34.4122725049329,124.775169275529
6.596,-17.2402382844117,-34.5467945741362,124.930217494836
6.597,-17.0700317437698,-34.6780021940382,125.093461311528
6.598,-16.8893962780891,-34.8057174749082,125.263818833618
6.599,-16.6996928941526,-34.9297976523353,125.440345294072
6.6,-16.5020971266532,-35.050129517403,125.622223435691
6.601,-16.2950520331009,-35.1684761756539,125.774708750885
6.602,-16.0789321166567,-35.2846476758523,125.933756966049
6.603,-15.8541462337621,-35.3984579875443,126.099083635351
6.604,-15.6211267243337,-35.5097261199871,126.270384411283
6.605,-15.3803193904189,-35.6182770066333,126.447342099295
6.606,-15.1321746958582,-35.7239421771738,126.629632937731
6.607,-14.8771403781292,-35.8265602487106,126.816931953656
6.608,-14.6156555133604,-35.9259772716891,127.008917350572
6.609,-14.3481459656691,-36.0220469659373,127.205273962344
6.61,-14.0750210821544,-36.114630878908,127.405695858625
6.611,-13.8047570090802,-36.203456261166,127.628530548955
6.612,-13.5372707708965,-36.2883744479999,127.849056152429
6.613,-13.2724832911361,-36.3692302288442,128.06725312748
6.614,-13.0103191764245,-36.4458618086532,128.283098484383
6.615,-12.7507065119639,-36.5181008496019,128.49656580668
6.616,-12.4935766681872,-36.5857726111627,128.707625290832
6.617,-12.2388641182062,-36.648696208731,128.916243809422
6.618,-11.986506265635,-36.7066850128633,129.122385004008
6.619,-11.7364432823381,-36.759547212633,129.326009414365
6.62,-11.488617955637,-36.8070865672993,129.527074651404
6.621,-11.2407813424376,-36.8532402594635,129.736185075796
6.622,-10.9928601326057,-36.8978712850437,129.945616053883
6.623,-10.7447706345091,-36.9408177338294,130.155384125764
6.624,-10.4964166652619,-36.9818865126926,130.365507311291
6.625,-10.2476868813118,-37.0208449934516,130.576004892714
6.626,-9.99845136265647,-37.0574097193523,130.786896948562
6.627,-9.74855718764198,-37.0912308603628,130.998203466299
6.628,-9.49782262141844,-37.1218703904753,131.209942739834
6.629,-9.24602936782646,-37.1487707719136,131.422128542432
6.63,-8.99291206488261,-37.1712089084607,131.634765175049
6.631,-8.74962454284683,-37.1880981882973,131.849723200877
6.632,-8.51646713773149,-37.1986639586974,132.055302217334
6.633,-8.29370501452297,-37.2020465488697,132.250944111567
6.634,-8.08155935028268,-37.1973085576402,132.436101749937
6.635,-7.88019913139319,-37.1834515314958,132.610250619657
6.636,-7.68973418340673,-37.1594448128489,132.772902982928
6.637,-7.51021002134429,-37.1242684671054,132.923624668859
6.638,-7.34160499237705,-37.0769700045053,133.062054132884
6.639,-7.1838299906811,-37.0167309637767,133.187922547256
6.64,-7.03673078377289,-36.9429349742133,133.301072588866
6.641,-6.89282495498842,-36.8654493781663,133.388861132377
6.642,-6.75242598347974,-36.7837658897289,133.472508417402
6.643,-6.61590551745971,-36.6972782667932,133.551488866067
6.644,-6.48370790208463,-36.6052594246184,133.625173375265
6.645,-6.35636926440992,-36.5068333959891,133.692803203288
6.646,-6.23454283425178,-36.4009420259833,133.753456540262
6.647,-6.11903284186103,-36.2863077972168,133.806006110075
6.648,-6.01084021317424,-36.1613976395433,133.849066512979
6.649,-5.91122434042514,-36.0243996449279,133.880931459832
6.65,-5.82178614292857,-35.873237362422,133.899504610951
6.651,-5.74265014944913,-35.7305771812105,133.918998184981
6.652,-5.67368147504692,-35.5965156325596,133.932486183637
6.653,-5.61468870748716,-35.4710428940617,133.940170167926
6.654,-5.5654295713145,-35.3540449610299,133.942258527911
6.655,-5.52561794162409,-35.2453122373075,133.938962559245
6.656,-5.49493168532741,-35.1445532063816,133.93049375484
6.657,-5.4730208104064,-35.051411300291,133.917062148767
6.658,-5.45951546178307,-34.965482965528,133.898875424524
6.659,-5.45403339684187,-34.8863351742361,133.876138476562
6.66,-5.45618668360785,-34.8135211014085,133.849053164767
6.661,-5.47025126416545,-34.7544802174446,133.824954714901
6.662,-5.49626929241835,-34.7084909630254,133.795227831861
6.663,-5.53417799387701,-34.6746049901092,133.75963988856
6.664,-5.58381129428725,-34.6517297970365,133.71798974544
6.665,-5.64490668555093,-34.6387095155363,133.670130660729
6.666,-5.71711650455938,-34.6343924770343,133.615985108479
6.667,-5.80002233953434,-34.6376804988717,133.555550622068
6.668,-5.8931510786992,-34.6475599524949,133.48889780357
6.669,-5.99599117702238,-34.6631176072531,133.416162682655
6.67,-6.10800797285245,-34.683545244852,133.337535796161
6.671,-6.21628932515368,-34.7139260463494,133.255815688425
6.672,-6.32123353729073,-34.7522421833962,133.179555092528
6.673,-6.42317650140442,-34.7969906254688,133.107952182546
6.674,-6.52240388276859,-34.8470300134833,133.040371121698
6.675,-6.61916052733307,-34.9014775750942,132.976299233667
6.676,-6.71365780265249,-34.9596388927708,132.915316935804
6.677,-6.80607938406419,-35.0209592639497,132.857076262078
6.678,-6.89658585886223,-35.0849894124522,132.801285240828
6.679,-6.98531842275058,-35.1513608867507,132.747696328954
6.68,-7.07240187248437,-35.2197681078977,132.696097706029
6.681,-7.17045186546048,-35.2924225101545,132.630090182367
6.682,-7.27915142323413,-35.3686002566126,132.556466233543
6.683,-7.39811830407308,-35.4476751447515,132.475345974148
6.684,-7.52691882513554,-35.5291091236663,132.386923517505
6.685,-7.66508203989108,-35.6124425124892,132.291451499094
6.686,-7.81211328072406,-35.6972844555147,132.189226184281
6.687,-7.96750634680818,-35.7833039437705,132.080573908068
6.688,-8.13075390732079,-35.8702215891233,131.965839291694
6.689,-8.30135594890104,-35.9578022370468,131.845375420886
6.69,-8.47882629612122,-36.0458484357106,131.719535972737
6.691,-8.6527810972502,-36.1343187583978,131.597423932415
6.692,-8.82332883570171,-36.2231616752549,131.478266873291
6.693,-8.99057423117477,-36.3123300691156,131.361945255687
6.694,-9.15461830024696,-36.4017808141242,131.248345437228
6.695,-9.31555843003138,-36.4914743987288,131.137359363515
6.696,-9.47348846224179,-36.5813745880198,131.02888427326
6.697,-9.62849878534998,-36.6714481209876,130.922822417579
6.698,-9.78067643283094,-36.7616644387944,130.819080793102
6.699,-9.93010518577339,-36.8519954406188,130.717570888501
6.7,-10.0768656783871,-36.9424152640343,130.618208444023
6.701,-10.223190293163,-37.0328010178275,130.539397678751
6.702,-10.3690803068104,-37.1231491334091,130.460853412251
6.703,-10.5145369939463,-37.213456133926,130.382571220639
6.704,-10.6595616270662,-37.3037186316613,130.304546779879
6.705,-10.8041554765156,-37.3939333255221,130.226775863351
6.706,-10.9483198104628,-37.4840969986153,130.14925433949
6.707,-11.0920558948723,-37.5742065159043,130.071978169487
6.708,-11.2353649934785,-37.6642588219461,129.994943405067
6.709,-11.3782483677611,-37.7542509387038,129.918146186311
6.71,-11.520707276921,-37.8441799634325,129.841582739555
6.711,-11.6658377067987,-37.9338311865861,129.73965506654
6.712,-11.8136748329413,-38.0231850698976,129.635472541348
6.713,-11.9642526370262,-38.1122212830488,129.529009634756
6.714,-12.1176037738819,-38.2009186972731,129.420241966784
6.715,-12.2737594370223,-38.2892553809886,129.309146416955
6.716,-12.4327492236043,-38.3772085976064,129.195701234849
6.717,-12.594600999803,-38.4647548056515,129.079886150126
6.718,-12.7593407676617,-38.5518696613238,128.961682481174
6.719,-12.9269925345377,-38.6385280236125,128.841073241478
6.72,-13.0975781863076,-38.7247039620642,128.718043242784
6.721,-13.2674955902471,-38.8091642970095,128.61653141991
6.722,-13.4367462667356,-38.8918569453035,128.515077001279
6.723,-13.6053317284453,-38.9727266787316,128.413672467671
6.724,-13.7732534803583,-39.0517148946609,128.31230990396
6.725,-13.9405130197841,-39.1287593677349,128.210980962104
6.726,-14.1071118363771,-39.2037939810499,128.109676821015
6.727,-14.2730514121545,-39.2767484351652,128.008388143034
6.728,-14.4383332215143,-39.3475479332249,127.907105026719
6.729,-14.6029587312535,-39.4161128404186,127.805816955654
6.73,-14.7669294005866,-39.4823583159834,127.704512742964
6.731,-14.9338169095061,-39.5450905561368,127.609518115149
6.732,-15.1036016011182,-39.6040830332923,127.511445618964
6.733,-15.2762614714372,-39.6590911361949,127.410282907747
6.734,-15.4517722319643,-39.7098508971493,127.306016842948
6.735,-15.6301073812936,-39.7560777571442,127.198633284171
6.736,-15.8112382850533,-39.7974654287291,127.088116896236
6.737,-15.9951342634166,-39.8336849383396,126.974450988499
6.738,-16.1817626853636,-39.8643839565903,126.857617406197
6.739,-16.3710890688287,-39.8891865568115,126.737596498936
6.74,-16.5630771858427,-39.9076935778423,126.614367197285
6.741,-16.7669797238211,-39.9054089625693,126.453878790116
6.742,-16.9813218928492,-39.8803851925988,126.280989312881
6.743,-17.2047933424378,-39.8314761391187,126.096588544014
6.744,-17.4362445217201,-39.7585448280126,125.901647561335
6.745,-17.6746743581642,-39.6624638853168,125.697222090445
6.746,-17.919214274673,-39.5449058860587,125.484417772982
6.747,-18.1691114946467,-39.4080219246358,125.264335842587
6.748,-18.4237131969045,-39.2541302511185,125.038022419847
6.749,-18.6824522311339,-39.0854886274105,124.806434898342
6.75,-18.9448346195087,-38.9041637557711,124.570427070474
6.751,-19.1958667718064,-38.7165143209024,124.339570808198
6.752,-19.4345449399489,-38.5223379378094,124.117242600193
6.753,-19.6598203653273,-38.3215522962758,123.904079585785
6.754,-19.8706332349487,-38.1142288708699,123.700742513545
6.755,-20.0659615072406,-37.9006199454893,123.507886174546
6.756,-20.2448836508619,-37.6811719065078,123.326118484971
6.757,-20.406650073508,-37.4565186925558,123.155951025194
6.758,-20.550753129809,-37.2274527112407,122.997747736886
6.759,-20.6769822380607,-36.994875827167,122.851681533256
6.76,-20.7854512981738,-36.7597383226803,122.717708770888
6.761,-20.8946858828858,-36.5336793699014,122.597564015897
